Time,Voltage
0,-0.896303941594695
0.000909083333333333,-0.896303941594695
0.00181816666666667,-0.896303941594695
0.00272725,-0.896303941594695
0.00363633333333333,-0.896303941594695
0.00454541666666667,-1.8946282022176
0.0054545,-1.8946282022176
0.00636358333333333,-1.8946282022176
0.00727266666666667,-1.8946282022176
0.00818175,-1.8946282022176
0.00909083333333333,-1.8946282022176
0.00999991666666667,-0.896303941594695
0.010909,-0.896303941594695
0.0118180833333333,-0.896303941594695
0.0127271666666667,-0.896303941594695
0.01363625,-0.896303941594695
0.0145453333333333,-1.8946282022176
0.0154544166666667,-1.8946282022176
0.0163635,-1.8946282022176
0.0172725833333333,-1.8946282022176
0.0181816666666667,-1.8946282022176
0.01909075,-1.8946282022176
0.0199998333333333,-0.896303941594695
0.0209089166666667,-0.896303941594695
0.021818,-0.896303941594695
0.0227270833333333,-0.896303941594695
0.0236361666666667,-0.896303941594695
0.02454525,-1.8946282022176
0.0254543333333333,-1.8946282022176
0.0263634166666667,-1.8946282022176
0.0272725,-1.8946282022176
0.0281815833333333,-1.8946282022176
0.0290906666666667,-1.8946282022176
0.02999975,-0.896303941594695
0.0309088333333333,-0.896303941594695
0.0318179166666667,-0.896303941594695
0.032727,-0.896303941594695
0.0336360833333333,-0.896303941594695
0.0345451666666667,-1.8946282022176
0.03545425,-1.8946282022176
0.0363633333333333,-1.8946282022176
0.0372724166666667,-1.8946282022176
0.0381815,-1.8946282022176
0.0390905833333333,-1.8946282022176
0.0399996666666667,-0.896303941594695
0.04090875,-0.896303941594695
0.0418178333333333,-0.896303941594695
0.0427269166666667,-0.896303941594695
0.043636,-0.896303941594695
0.0445450833333333,-1.8946282022176
0.0454541666666667,-1.8946282022176
0.04636325,-1.8946282022176
0.0472723333333333,-1.8946282022176
0.0481814166666667,-1.8946282022176
0.0490905,-1.8946282022176
0.0499995833333333,-0.896303941594695
0.0509086666666667,-0.896303941594695
0.05181775,-0.906490923845951
0.0527268333333333,-0.896303941594695
0.0536359166666667,-0.896303941594695
0.054545,-1.8946282022176
0.0554540833333333,-1.8946282022176
0.0563631666666667,-1.8946282022176
0.05727225,-1.8946282022176
0.0581813333333333,-1.8946282022176
0.0590904166666667,-1.8946282022176
0.0599995,-0.896303941594695
0.0609085833333333,-0.896303941594695
0.0618176666666667,-0.896303941594695
0.06272675,-0.896303941594695
0.0636358333333333,-0.896303941594695
0.0645449166666667,-1.8946282022176
0.065454,-1.8946282022176
0.0663630833333333,-1.8946282022176
0.0672721666666667,-1.8946282022176
0.06818125,-1.8946282022176
0.0690903333333333,-1.8946282022176
0.0699994166666667,-0.896303941594695
0.0709085,-0.896303941594695
0.0718175833333333,-0.896303941594695
0.0727266666666667,-0.896303941594695
0.07363575,-0.896303941594695
0.0745448333333333,-1.8946282022176
0.0754539166666667,-1.8946282022176
0.076363,-1.8946282022176
0.0772720833333333,-1.8946282022176
0.0781811666666667,-1.8946282022176
0.07909025,-1.8946282022176
0.0799993333333333,-0.896303941594695
0.0809084166666667,-0.896303941594695
0.0818175,-0.896303941594695
0.0827265833333333,-0.896303941594695
0.0836356666666667,-0.896303941594695
0.08454475,-1.8946282022176
0.0854538333333333,-1.8946282022176
0.0863629166666667,-1.8946282022176
0.087272,-1.8946282022176
0.0881810833333333,-1.8946282022176
0.0890901666666667,-1.8946282022176
0.08999925,-0.906490923845951
0.0909083333333333,-0.896303941594695
0.0918174166666667,-0.896303941594695
0.0927265,-0.896303941594695
0.0936355833333333,-0.896303941594695
0.0945446666666667,-1.8946282022176
0.09545375,-1.8946282022176
0.0963628333333333,-1.8946282022176
0.0972719166666667,-1.8946282022176
0.098181,-1.8946282022176
0.0990900833333333,-1.8946282022176
0.0999991666666667,-0.896303941594695
0.10090825,-0.896303941594695
0.101817333333333,-0.896303941594695
0.102726416666667,-0.896303941594695
0.1036355,-0.896303941594695
0.104544583333333,-1.8946282022176
0.105453666666667,-1.8946282022176
0.10636275,-1.8946282022176
0.107271833333333,-1.8946282022176
0.108180916666667,-1.8946282022176
0.10909,-1.8946282022176
0.109999083333333,-0.896303941594695
0.110908166666667,-0.896303941594695
0.11181725,-0.896303941594695
0.112726333333333,-0.896303941594695
0.113635416666667,-0.896303941594695
0.1145445,-1.8946282022176
0.115453583333333,-1.8946282022176
0.116362666666667,-1.8946282022176
0.11727175,-1.8946282022176
0.118180833333333,-1.8946282022176
0.119089916666667,-1.8946282022176
0.119999,-0.896303941594695
0.120908083333333,-0.896303941594695
0.121817166666667,-0.896303941594695
0.12272625,-0.896303941594695
0.123635333333333,-0.896303941594695
0.124544416666667,-1.8946282022176
0.1254535,-1.8946282022176
0.126362583333333,-1.8946282022176
0.127271666666667,-1.8946282022176
0.12818075,-1.8946282022176
0.129089833333333,-1.8946282022176
0.129998916666667,-0.896303941594695
0.130908,-0.896303941594695
0.131817083333333,-0.896303941594695
0.132726166666667,-0.896303941594695
0.13363525,-0.896303941594695
0.134544333333333,-1.8946282022176
0.135453416666667,-1.8946282022176
0.1363625,-1.8946282022176
0.137271583333333,-1.8946282022176
0.138180666666667,-1.8946282022176
0.13908975,-1.8946282022176
0.139998833333333,-0.896303941594695
0.140907916666667,-0.896303941594695
0.141817,-0.896303941594695
0.142726083333333,-0.896303941594695
0.143635166666667,-0.896303941594695
0.14454425,-1.8946282022176
0.145453333333333,-1.8946282022176
0.146362416666667,-1.8946282022176
0.1472715,-1.8946282022176
0.148180583333333,-1.8946282022176
0.149089666666667,-1.8946282022176
0.14999875,-0.896303941594695
0.150907833333333,-0.896303941594695
0.151816916666667,-0.896303941594695
0.152726,-0.896303941594695
0.153635083333333,-0.896303941594695
0.154544166666667,-1.8946282022176
0.15545325,-1.8946282022176
0.156362333333333,-1.8946282022176
0.157271416666667,-1.8946282022176
0.1581805,-1.8946282022176
0.159089583333333,-1.8946282022176
0.159998666666667,-0.896303941594695
0.16090775,-0.896303941594695
0.161816833333333,-0.896303941594695
0.162725916666667,-0.896303941594695
0.163635,-0.896303941594695
0.164544083333333,-1.8946282022176
0.165453166666667,-1.8946282022176
0.16636225,-1.8946282022176
0.167271333333333,-1.8946282022176
0.168180416666667,-1.8946282022176
0.1690895,-1.8946282022176
0.169998583333333,-0.896303941594695
0.170907666666667,-0.896303941594695
0.17181675,-0.896303941594695
0.172725833333333,-0.896303941594695
0.173634916666667,-0.896303941594695
0.174544,-1.8946282022176
0.175453083333333,-1.8946282022176
0.176362166666667,-1.8946282022176
0.17727125,-1.8946282022176
0.178180333333333,-1.8946282022176
0.179089416666667,-1.8946282022176
0.1799985,-0.896303941594695
0.180907583333333,-0.896303941594695
0.181816666666667,-0.896303941594695
0.18272575,-0.896303941594695
0.183634833333333,-0.896303941594695
0.184543916666667,-1.8946282022176
0.185453,-1.8946282022176
0.186362083333333,-1.8946282022176
0.187271166666667,-1.8946282022176
0.18818025,-1.8946282022176
0.189089333333333,-1.8946282022176
0.189998416666667,-0.896303941594695
0.1909075,-0.896303941594695
0.191816583333333,-0.896303941594695
0.192725666666667,-0.896303941594695
0.19363475,-0.896303941594695
0.194543833333333,-1.8946282022176
0.195452916666667,-1.8946282022176
0.196362,-1.8946282022176
0.197271083333333,-1.8946282022176
0.198180166666667,-1.8946282022176
0.19908925,-1.8946282022176
0.199998333333333,-0.896303941594695
0.200907416666667,-0.896303941594695
0.2018165,-0.896303941594695
0.202725583333333,-0.896303941594695
0.203634666666667,-0.896303941594695
0.20454375,-1.8946282022176
0.205452833333333,-1.8946282022176
0.206361916666667,-1.8946282022176
0.207271,-1.8946282022176
0.208180083333333,-1.8946282022176
0.209089166666667,-1.8946282022176
0.20999825,-0.896303941594695
0.210907333333333,-0.896303941594695
0.211816416666667,-0.896303941594695
0.2127255,-0.896303941594695
0.213634583333333,-0.896303941594695
0.214543666666667,-1.8946282022176
0.21545275,-1.8946282022176
0.216361833333333,-1.8946282022176
0.217270916666667,-1.8946282022176
0.21818,-1.8946282022176
0.219089083333333,-1.8946282022176
0.219998166666667,-0.906490923845951
0.22090725,-0.896303941594695
0.221816333333333,-0.896303941594695
0.222725416666667,-0.896303941594695
0.2236345,-0.896303941594695
0.224543583333333,-1.8946282022176
0.225452666666667,-1.8946282022176
0.22636175,-1.8946282022176
0.227270833333333,-1.8946282022176
0.228179916666667,-1.8946282022176
0.229089,-1.8946282022176
0.229998083333333,-0.896303941594695
0.230907166666667,-0.896303941594695
0.23181625,-0.896303941594695
0.232725333333333,-0.896303941594695
0.233634416666667,-0.896303941594695
0.2345435,-1.8946282022176
0.235452583333333,-1.8946282022176
0.236361666666667,-1.8946282022176
0.23727075,-1.8946282022176
0.238179833333333,-1.8946282022176
0.239088916666667,-1.8946282022176
0.239998,-0.896303941594695
0.240907083333333,-0.896303941594695
0.241816166666667,-0.896303941594695
0.24272525,-0.896303941594695
0.243634333333333,-0.896303941594695
0.244543416666667,-1.8946282022176
0.2454525,-1.8946282022176
0.246361583333333,-1.8946282022176
0.247270666666667,-1.8946282022176
0.24817975,-1.8946282022176
0.249088833333333,-1.8946282022176
0.249997916666667,-0.896303941594695
0.250907,-0.896303941594695
0.251816083333333,-0.896303941594695
0.252725166666667,-0.896303941594695
0.25363425,-0.896303941594695
0.254543333333333,-1.8946282022176
0.255452416666667,-1.8946282022176
0.2563615,-1.8946282022176
0.257270583333333,-1.8946282022176
0.258179666666667,-1.8946282022176
0.25908875,-1.8946282022176
0.259997833333333,-0.896303941594695
0.260906916666667,-0.896303941594695
0.261816,-0.896303941594695
0.262725083333333,-0.896303941594695
0.263634166666667,-0.896303941594695
0.26454325,-1.8946282022176
0.265452333333333,-1.8946282022176
0.266361416666667,-1.8946282022176
0.2672705,-1.8946282022176
0.268179583333333,-1.8946282022176
0.269088666666667,-1.8946282022176
0.26999775,-0.896303941594695
0.270906833333333,-0.896303941594695
0.271815916666667,-0.896303941594695
0.272725,-0.896303941594695
0.273634083333333,-0.896303941594695
0.274543166666667,-1.8946282022176
0.27545225,-1.8946282022176
0.276361333333333,-1.8946282022176
0.277270416666667,-1.8946282022176
0.2781795,-1.8946282022176
0.279088583333333,-1.8946282022176
0.279997666666667,-0.896303941594695
0.28090675,-0.896303941594695
0.281815833333333,-0.896303941594695
0.282724916666667,-0.896303941594695
0.283634,-0.896303941594695
0.284543083333333,-1.8946282022176
0.285452166666667,-1.8946282022176
0.28636125,-1.8946282022176
0.287270333333333,-1.8946282022176
0.288179416666667,-1.8946282022176
0.2890885,-1.8946282022176
0.289997583333333,-0.896303941594695
0.290906666666667,-0.896303941594695
0.29181575,-0.896303941594695
0.292724833333333,-0.896303941594695
0.293633916666667,-0.896303941594695
0.294543,-1.8946282022176
0.295452083333333,-1.8946282022176
0.296361166666667,-1.8946282022176
0.29727025,-1.8946282022176
0.298179333333333,-1.8946282022176
0.299088416666667,-1.8946282022176
0.2999975,-0.896303941594695
0.300906583333333,-0.896303941594695
0.301815666666667,-0.896303941594695
0.30272475,-0.896303941594695
0.303633833333333,-0.896303941594695
0.304542916666667,-1.8946282022176
0.305452,-1.8946282022176
0.306361083333333,-1.8946282022176
0.307270166666667,-1.8946282022176
0.30817925,-1.8946282022176
0.309088333333333,-1.8946282022176
0.309997416666667,-0.896303941594695
0.3109065,-0.896303941594695
0.311815583333333,-0.896303941594695
0.312724666666667,-0.896303941594695
0.31363375,-0.896303941594695
0.314542833333333,-1.8946282022176
0.315451916666667,-1.8946282022176
0.316361,-1.8946282022176
0.317270083333333,-1.8946282022176
0.318179166666667,-1.8946282022176
0.31908825,-1.8946282022176
0.319997333333333,-0.896303941594695
0.320906416666667,-0.896303941594695
0.3218155,-0.896303941594695
0.322724583333333,-0.896303941594695
0.323633666666667,-0.896303941594695
0.32454275,-1.8946282022176
0.325451833333333,-1.8946282022176
0.326360916666667,-1.8946282022176
0.32727,-1.8946282022176
0.328179083333333,-1.8946282022176
0.329088166666667,-1.8946282022176
0.32999725,-0.896303941594695
0.330906333333333,-0.896303941594695
0.331815416666667,-0.896303941594695
0.3327245,-0.896303941594695
0.333633583333333,-0.896303941594695
0.334542666666667,-1.8946282022176
0.33545175,-1.8946282022176
0.336360833333333,-1.8946282022176
0.337269916666667,-1.8946282022176
0.338179,-1.8946282022176
0.339088083333333,-1.8946282022176
0.339997166666667,-0.896303941594695
0.34090625,-0.896303941594695
0.341815333333333,-0.896303941594695
0.342724416666667,-0.896303941594695
0.3436335,-0.896303941594695
0.344542583333333,-1.8946282022176
0.345451666666667,-1.8946282022176
0.34636075,-1.8946282022176
0.347269833333333,-1.8946282022176
0.348178916666667,-1.8946282022176
0.349088,-1.8946282022176
0.349997083333333,-0.896303941594695
0.350906166666667,-0.896303941594695
0.35181525,-0.896303941594695
0.352724333333333,-0.896303941594695
0.353633416666667,-0.896303941594695
0.3545425,-1.8946282022176
0.355451583333333,-1.8946282022176
0.356360666666667,-1.8946282022176
0.35726975,-1.8946282022176
0.358178833333333,-1.8946282022176
0.359087916666667,-1.8946282022176
0.359997,-0.896303941594695
0.360906083333333,-0.896303941594695
0.361815166666667,-0.896303941594695
0.36272425,-0.896303941594695
0.363633333333333,-0.896303941594695
0.364542416666667,-1.8946282022176
0.3654515,-1.8946282022176
0.366360583333333,-1.8946282022176
0.367269666666667,-1.8946282022176
0.36817875,-1.8946282022176
0.369087833333333,-1.8946282022176
0.369996916666667,-0.896303941594695
0.370906,-0.896303941594695
0.371815083333333,-0.896303941594695
0.372724166666667,-0.896303941594695
0.37363325,-0.896303941594695
0.374542333333333,-1.8946282022176
0.375451416666667,-1.8946282022176
0.3763605,-1.8946282022176
0.377269583333333,-1.8946282022176
0.378178666666667,-1.8946282022176
0.37908775,-1.8946282022176
0.379996833333333,-0.896303941594695
0.380905916666667,-0.896303941594695
0.381815,-0.896303941594695
0.382724083333333,-0.896303941594695
0.383633166666667,-0.896303941594695
0.38454225,-1.8946282022176
0.385451333333333,-1.8946282022176
0.386360416666667,-1.8946282022176
0.3872695,-1.8946282022176
0.388178583333333,-1.8946282022176
0.389087666666667,-1.8946282022176
0.38999675,-0.896303941594695
0.390905833333333,-0.896303941594695
0.391814916666667,-0.896303941594695
0.392724,-0.896303941594695
0.393633083333333,-0.896303941594695
0.394542166666667,-1.8946282022176
0.39545125,-1.8946282022176
0.396360333333333,-1.8946282022176
0.397269416666667,-1.8946282022176
0.3981785,-1.8946282022176
0.399087583333333,-1.8946282022176
0.399996666666667,-0.896303941594695
0.40090575,-0.896303941594695
0.401814833333333,-0.896303941594695
0.402723916666667,-0.896303941594695
0.403633,-0.896303941594695
0.404542083333333,-1.8946282022176
0.405451166666667,-1.8946282022176
0.40636025,-1.8946282022176
0.407269333333333,-1.8946282022176
0.408178416666667,-1.8946282022176
0.4090875,-1.8946282022176
0.409996583333333,-0.896303941594695
0.410905666666667,-0.896303941594695
0.41181475,-0.896303941594695
0.412723833333333,-0.896303941594695
0.413632916666667,-0.896303941594695
0.414542,-1.8946282022176
0.415451083333333,-1.8946282022176
0.416360166666667,-1.8946282022176
0.41726925,-1.8946282022176
0.418178333333333,-1.8946282022176
0.419087416666667,-1.8946282022176
0.4199965,-0.896303941594695
0.420905583333333,-0.896303941594695
0.421814666666667,-0.896303941594695
0.42272375,-0.896303941594695
0.423632833333333,-0.896303941594695
0.424541916666667,-1.8946282022176
0.425451,-1.8946282022176
0.426360083333333,-1.8946282022176
0.427269166666667,-1.8946282022176
0.42817825,-1.8946282022176
0.429087333333333,-1.8946282022176
0.429996416666667,-0.896303941594695
0.4309055,-0.896303941594695
0.431814583333333,-0.896303941594695
0.432723666666667,-0.896303941594695
0.43363275,-0.896303941594695
0.434541833333333,-1.8946282022176
0.435450916666667,-1.8946282022176
0.43636,-1.8946282022176
0.437269083333333,-1.8946282022176
0.438178166666667,-1.8946282022176
0.43908725,-1.8946282022176
0.439996333333333,-0.896303941594695
0.440905416666667,-0.896303941594695
0.4418145,-0.896303941594695
0.442723583333333,-0.896303941594695
0.443632666666667,-0.896303941594695
0.44454175,-1.8946282022176
0.445450833333333,-1.8946282022176
0.446359916666667,-1.8946282022176
0.447269,-1.8946282022176
0.448178083333333,-1.8946282022176
0.449087166666667,-1.8946282022176
0.44999625,-0.896303941594695
0.450905333333333,-0.896303941594695
0.451814416666667,-0.896303941594695
0.4527235,-0.896303941594695
0.453632583333333,-0.896303941594695
0.454541666666667,-1.8946282022176
0.45545075,-1.8946282022176
0.456359833333333,-1.8946282022176
0.457268916666667,-1.8946282022176
0.458178,-1.8946282022176
0.459087083333333,-1.8946282022176
0.459996166666667,-0.896303941594695
0.46090525,-0.896303941594695
0.461814333333333,-0.896303941594695
0.462723416666667,-0.896303941594695
0.4636325,-0.896303941594695
0.464541583333333,-1.8946282022176
0.465450666666667,-1.8946282022176
0.46635975,-1.8946282022176
0.467268833333333,-1.8946282022176
0.468177916666667,-1.8946282022176
0.469087,-1.8946282022176
0.469996083333333,-0.896303941594695
0.470905166666667,-0.896303941594695
0.47181425,-0.896303941594695
0.472723333333333,-0.896303941594695
0.473632416666667,-0.896303941594695
0.4745415,-1.8946282022176
0.475450583333333,-1.8946282022176
0.476359666666667,-1.8946282022176
0.47726875,-1.8946282022176
0.478177833333333,-1.8946282022176
0.479086916666667,-1.8946282022176
0.479996,-0.896303941594695
0.480905083333333,-0.896303941594695
0.481814166666667,-0.896303941594695
0.48272325,-0.896303941594695
0.483632333333333,-0.896303941594695
0.484541416666667,-1.8946282022176
0.4854505,-1.8946282022176
0.486359583333333,-1.8946282022176
0.487268666666667,-1.8946282022176
0.48817775,-1.8946282022176
0.489086833333333,-1.8946282022176
0.489995916666667,-0.896303941594695
0.490905,-0.896303941594695
0.491814083333333,-0.896303941594695
0.492723166666667,-0.896303941594695
0.49363225,-0.896303941594695
0.494541333333333,-1.8946282022176
0.495450416666667,-1.8946282022176
0.4963595,-1.8946282022176
0.497268583333333,-1.8946282022176
0.498177666666667,-1.8946282022176
0.49908675,-1.8946282022176
0.499995833333333,-0.896303941594695
0.500904916666667,-0.896303941594695
