Time,Voltage
0.20454375,-2.08818086499143
0.205452833333333,-1.99649802473014
0.206361916666667,-1.84369329096133
0.207271,-1.74182346844879
0.208180083333333,-1.35471814290113
0.209089166666667,-0.88611695934344
0.20999825,-0.794434119082155
0.210907333333333,-0.957425835102221
0.211816416666667,-1.04910867536351
0.2127255,-1.26303530263984
0.213634583333333,-1.76219743295129
0.214543666666667,-2.08818086499143
0.21545275,-1.99649802473014
0.216361833333333,-1.84369329096133
0.217270916666667,-1.74182346844879
0.21818,-1.35471814290113
0.219089083333333,-0.88611695934344
0.219998166666667,-0.794434119082155
0.22090725,-0.957425835102221
0.221816333333333,-1.04910867536351
0.222725416666667,-1.26303530263984
0.2236345,-1.76219743295129
0.224543583333333,-2.08818086499143
0.225452666666667,-1.99649802473014
0.22636175,-1.84369329096133
0.227270833333333,-1.74182346844879
0.228179916666667,-1.35471814290113
0.229089,-0.88611695934344
0.229998083333333,-0.794434119082155
0.230907166666667,-0.957425835102221
0.23181625,-1.04910867536351
0.232725333333333,-1.26303530263984
0.233634416666667,-1.76219743295129
0.2345435,-2.08818086499143
0.235452583333333,-1.99649802473014
0.236361666666667,-1.84369329096133
0.23727075,-1.74182346844879
0.238179833333333,-1.35471814290113
0.239088916666667,-0.88611695934344
0.239998,-0.794434119082155
0.240907083333333,-0.967612817353473
0.241816166666667,-1.04910867536351
0.24272525,-1.26303530263984
0.243634333333333,-1.76219743295129
0.244543416666667,-2.08818086499143
0.2454525,-1.99649802473014
0.246361583333333,-1.85388027321258
0.247270666666667,-1.74182346844879
0.24817975,-1.35471814290113
0.249088833333333,-0.88611695934344
0.249997916666667,-0.794434119082155
0.250907,-0.957425835102221
0.251816083333333,-1.04910867536351
0.252725166666667,-1.26303530263984
0.25363425,-1.76219743295129
0.254543333333333,-2.08818086499143
0.255452416666667,-1.99649802473014
0.2563615,-1.84369329096133
0.257270583333333,-1.74182346844879
0.258179666666667,-1.35471814290113
0.25908875,-0.88611695934344
0.259997833333333,-0.794434119082155
0.260906916666667,-0.957425835102221
0.261816,-1.05929565761476
0.262725083333333,-1.26303530263984
0.263634166666667,-1.76219743295129
0.26454325,-2.08818086499143
0.265452333333333,-1.99649802473014
0.266361416666667,-1.84369329096133
0.2672705,-1.74182346844879
0.268179583333333,-1.35471814290113
0.269088666666667,-0.88611695934344
0.26999775,-0.784247136830899
0.270906833333333,-0.967612817353473
0.271815916666667,-1.04910867536351
0.272725,-1.26303530263984
0.273634083333333,-1.76219743295129
0.274543166666667,-2.08818086499143
0.27545225,-1.99649802473014
0.276361333333333,-1.84369329096133
0.277270416666667,-1.74182346844879
0.2781795,-1.35471814290113
0.279088583333333,-0.88611695934344
0.279997666666667,-0.794434119082155
0.28090675,-0.957425835102221
0.281815833333333,-1.04910867536351
0.282724916666667,-1.26303530263984
0.283634,-1.76219743295129
0.284543083333333,-2.08818086499143
0.285452166666667,-1.99649802473014
0.28636125,-1.84369329096133
0.287270333333333,-1.74182346844879
0.288179416666667,-1.35471814290113
0.2890885,-0.88611695934344
0.289997583333333,-0.794434119082155
0.290906666666667,-0.967612817353473
0.29181575,-1.04910867536351
0.292724833333333,-1.26303530263984
0.293633916666667,-1.76219743295129
0.294543,-2.07799388274017
0.295452083333333,-1.99649802473014
0.296361166666667,-1.85388027321258
0.29727025,-1.74182346844879
0.298179333333333,-1.35471814290113
0.299088416666667,-0.88611695934344
0.2999975,-0.794434119082155
0.300906583333333,-0.957425835102221
0.301815666666667,-1.04910867536351
0.30272475,-1.26303530263984
0.303633833333333,-1.76219743295129
0.304542916666667,-2.07799388274017
0.305452,-1.99649802473014
0.306361083333333,-1.85388027321258
0.307270166666667,-1.74182346844879
0.30817925,-1.35471814290113
0.309088333333333,-0.88611695934344
0.309997416666667,-0.794434119082155
0.3109065,-0.957425835102221
0.311815583333333,-1.04910867536351
0.312724666666667,-1.26303530263984
0.31363375,-1.76219743295129
0.314542833333333,-2.08818086499143
0.315451916666667,-1.99649802473014
0.316361,-1.84369329096133
0.317270083333333,-1.74182346844879
0.318179166666667,-1.35471814290113
0.31908825,-0.88611695934344
0.319997333333333,-0.794434119082155
0.320906416666667,-0.957425835102221
0.3218155,-1.04910867536351
0.322724583333333,-1.26303530263984
0.323633666666667,-1.75201045070004
0.32454275,-2.08818086499143
0.325451833333333,-1.99649802473014
0.326360916666667,-1.84369329096133
0.32727,-1.74182346844879
0.328179083333333,-1.35471814290113
0.329088166666667,-0.88611695934344
0.32999725,-0.794434119082155
0.330906333333333,-0.957425835102221
0.331815416666667,-1.04910867536351
0.3327245,-1.26303530263984
0.333633583333333,-1.76219743295129
0.334542666666667,-2.08818086499143
0.33545175,-1.99649802473014
0.336360833333333,-1.85388027321258
0.337269916666667,-1.74182346844879
0.338179,-1.36490512515238
0.339088083333333,-0.88611695934344
0.339997166666667,-0.784247136830899
0.34090625,-0.957425835102221
0.341815333333333,-1.04910867536351
0.342724416666667,-1.26303530263984
0.3436335,-1.76219743295129
0.344542583333333,-2.08818086499143
0.345451666666667,-1.99649802473014
0.34636075,-1.85388027321258
0.347269833333333,-1.74182346844879
0.348178916666667,-1.35471814290113
0.349088,-0.88611695934344
0.349997083333333,-0.784247136830899
0.350906166666667,-0.957425835102221
0.35181525,-1.04910867536351
0.352724333333333,-1.26303530263984
0.353633416666667,-1.76219743295129
0.3545425,-2.08818086499143
0.355451583333333,-1.99649802473014
0.356360666666667,-1.85388027321258
0.35726975,-1.75201045070004
0.358178833333333,-1.35471814290113
0.359087916666667,-0.88611695934344
0.359997,-0.784247136830899
0.360906083333333,-0.957425835102221
0.361815166666667,-1.04910867536351
0.36272425,-1.26303530263984
0.363633333333333,-1.76219743295129
0.364542416666667,-2.08818086499143
0.3654515,-1.99649802473014
0.366360583333333,-1.85388027321258
0.367269666666667,-1.74182346844879
0.36817875,-1.35471814290113
0.369087833333333,-0.88611695934344
0.369996916666667,-0.784247136830899
0.370906,-0.957425835102221
0.371815083333333,-1.04910867536351
0.372724166666667,-1.26303530263984
0.37363325,-1.75201045070004
0.374542333333333,-2.07799388274017
0.375451416666667,-1.99649802473014
0.3763605,-1.85388027321258
0.377269583333333,-1.74182346844879
0.378178666666667,-1.36490512515238
0.37908775,-0.88611695934344
0.379996833333333,-0.784247136830899
0.380905916666667,-0.957425835102221
0.381815,-1.04910867536351
0.382724083333333,-1.26303530263984
0.383633166666667,-1.75201045070004
0.38454225,-2.07799388274017
0.385451333333333,-1.99649802473014
0.386360416666667,-1.84369329096133
0.3872695,-1.74182346844879
0.388178583333333,-1.36490512515238
0.389087666666667,-0.88611695934344
0.38999675,-0.784247136830899
0.390905833333333,-0.957425835102221
0.391814916666667,-1.04910867536351
0.392724,-1.26303530263984
0.393633083333333,-1.75201045070004
0.394542166666667,-2.08818086499143
0.39545125,-1.99649802473014
0.396360333333333,-1.84369329096133
0.397269416666667,-1.74182346844879
0.3981785,-1.36490512515238
0.399087583333333,-0.88611695934344
0.399996666666667,-0.794434119082155
0.40090575,-0.957425835102221
0.401814833333333,-1.04910867536351
0.402723916666667,-1.26303530263984
0.403633,-1.76219743295129
0.404542083333333,-2.08818086499143
0.405451166666667,-1.99649802473014
0.40636025,-1.84369329096133
0.407269333333333,-1.74182346844879
0.408178416666667,-1.35471814290113
0.4090875,-0.88611695934344
0.409996583333333,-0.784247136830899
0.410905666666667,-0.957425835102221
0.41181475,-1.04910867536351
0.412723833333333,-1.26303530263984
0.413632916666667,-1.75201045070004
0.414542,-2.08818086499143
0.415451083333333,-1.99649802473014
0.416360166666667,-1.85388027321258
0.41726925,-1.74182346844879
0.418178333333333,-1.35471814290113
0.419087416666667,-0.88611695934344
0.4199965,-0.784247136830899
0.420905583333333,-0.957425835102221
0.421814666666667,-1.04910867536351
0.42272375,-1.25284832038859
0.423632833333333,-1.75201045070004
0.424541916666667,-2.07799388274017
0.425451,-1.99649802473014
0.426360083333333,-1.85388027321258
0.427269166666667,-1.75201045070004
0.42817825,-1.36490512515238
0.429087333333333,-0.88611695934344
0.429996416666667,-0.784247136830899
0.4309055,-0.957425835102221
0.431814583333333,-1.04910867536351
0.432723666666667,-1.26303530263984
0.43363275,-1.75201045070004
0.434541833333333,-2.08818086499143
0.435450916666667,-1.99649802473014
0.43636,-1.84369329096133
0.437269083333333,-1.74182346844879
0.438178166666667,-1.36490512515238
0.43908725,-0.88611695934344
0.439996333333333,-0.784247136830899
0.440905416666667,-0.957425835102221
0.4418145,-1.04910867536351
0.442723583333333,-1.26303530263984
0.443632666666667,-1.75201045070004
0.44454175,-2.08818086499143
0.445450833333333,-1.99649802473014
0.446359916666667,-1.84369329096133
0.447269,-1.74182346844879
0.448178083333333,-1.36490512515238
0.449087166666667,-0.88611695934344
0.44999625,-0.784247136830899
0.450905333333333,-0.957425835102221
0.451814416666667,-1.04910867536351
0.4527235,-1.26303530263984
0.453632583333333,-1.75201045070004
0.454541666666667,-2.08818086499143
0.45545075,-1.99649802473014
0.456359833333333,-1.85388027321258
0.457268916666667,-1.74182346844879
0.458178,-1.36490512515238
0.459087083333333,-0.88611695934344
0.459996166666667,-0.784247136830899
0.46090525,-0.957425835102221
0.461814333333333,-1.04910867536351
0.462723416666667,-1.26303530263984
0.4636325,-1.75201045070004
0.464541583333333,-2.08818086499143
0.465450666666667,-1.99649802473014
0.46635975,-1.85388027321258
0.467268833333333,-1.74182346844879
0.468177916666667,-1.36490512515238
0.469087,-0.88611695934344
0.469996083333333,-0.794434119082155
0.470905166666667,-0.957425835102221
0.47181425,-1.04910867536351
0.472723333333333,-1.25284832038859
0.473632416666667,-1.75201045070004
0.4745415,-2.07799388274017
0.475450583333333,-1.99649802473014
0.476359666666667,-1.85388027321258
0.47726875,-1.74182346844879
0.478177833333333,-1.36490512515238
0.479086916666667,-0.88611695934344
0.479996,-0.784247136830899
0.480905083333333,-0.957425835102221
0.481814166666667,-1.04910867536351
0.48272325,-1.26303530263984
0.483632333333333,-1.75201045070004
0.484541416666667,-2.07799388274017
0.4854505,-1.99649802473014
0.486359583333333,-1.84369329096133
0.487268666666667,-1.74182346844879
0.48817775,-1.36490512515238
0.489086833333333,-0.88611695934344
0.489995916666667,-0.784247136830899
0.490905,-0.957425835102221
0.491814083333333,-1.04910867536351
0.492723166666667,-1.26303530263984
0.49363225,-1.75201045070004
0.494541333333333,-2.07799388274017
0.495450416666667,-1.99649802473014
0.4963595,-1.85388027321258
0.497268583333333,-1.75201045070004
0.498177666666667,-1.36490512515238
0.49908675,-0.88611695934344
0.499995833333333,-0.784247136830899
0.500904916666667,-0.957425835102221
0.501814,-1.04910867536351
0.502723083333333,-1.26303530263984
0.503632166666667,-1.75201045070004
0.50454125,-2.08818086499143
0.505450333333333,-1.99649802473014
0.506359416666667,-1.85388027321258
0.5072685,-1.74182346844879
0.508177583333333,-1.36490512515238
0.509086666666667,-0.896303941594695
0.50999575,-0.794434119082155
0.510904833333333,-0.957425835102221
0.511813916666667,-1.04910867536351
0.512723,-1.26303530263984
0.513632083333333,-1.75201045070004
0.514541166666667,-2.08818086499143
0.51545025,-1.99649802473014
0.516359333333333,-1.85388027321258
0.517268416666667,-1.74182346844879
0.5181775,-1.36490512515238
0.519086583333333,-0.88611695934344
0.519995666666667,-0.784247136830899
0.52090475,-0.957425835102221
0.521813833333333,-1.04910867536351
0.522722916666667,-1.25284832038859
0.523632,-1.75201045070004
0.524541083333333,-2.07799388274017
0.525450166666667,-1.99649802473014
0.52635925,-1.85388027321258
0.527268333333333,-1.74182346844879
0.528177416666667,-1.36490512515238
0.5290865,-0.896303941594695
0.529995583333333,-0.794434119082155
0.530904666666667,-0.957425835102221
0.53181375,-1.04910867536351
0.532722833333333,-1.25284832038859
0.533631916666667,-1.75201045070004
0.534541,-2.07799388274017
0.535450083333333,-1.99649802473014
0.536359166666667,-1.85388027321258
0.53726825,-1.75201045070004
0.538177333333333,-1.36490512515238
0.539086416666667,-0.88611695934344
0.5399955,-0.794434119082155
0.540904583333333,-0.957425835102221
0.541813666666667,-1.04910867536351
0.54272275,-1.26303530263984
0.543631833333333,-1.75201045070004
0.544540916666667,-2.07799388274017
0.54545,-1.99649802473014
0.546359083333333,-1.85388027321258
0.547268166666667,-1.75201045070004
0.54817725,-1.36490512515238
0.549086333333333,-0.88611695934344
0.549995416666667,-0.784247136830899
0.5509045,-0.957425835102221
0.551813583333333,-1.04910867536351
0.552722666666667,-1.26303530263984
0.55363175,-1.75201045070004
0.554540833333333,-2.07799388274017
0.555449916666667,-1.99649802473014
0.556359,-1.85388027321258
0.557268083333333,-1.75201045070004
0.558177166666667,-1.36490512515238
0.55908625,-0.88611695934344
0.559995333333333,-0.784247136830899
0.560904416666667,-0.957425835102221
0.5618135,-1.04910867536351
0.562722583333333,-1.26303530263984
0.563631666666667,-1.75201045070004
0.56454075,-2.07799388274017
0.565449833333333,-2.00668500698139
0.566358916666667,-1.85388027321258
0.567268,-1.74182346844879
0.568177083333333,-1.36490512515238
0.569086166666667,-0.896303941594695
0.56999525,-0.784247136830899
0.570904333333333,-0.957425835102221
0.571813416666667,-1.04910867536351
0.5727225,-1.25284832038859
0.573631583333333,-1.75201045070004
0.574540666666667,-2.07799388274017
0.57544975,-1.99649802473014
0.576358833333333,-1.85388027321258
0.577267916666667,-1.75201045070004
0.578177,-1.37509210740364
0.579086083333333,-0.896303941594695
0.579995166666667,-0.784247136830899
0.58090425,-0.957425835102221
0.581813333333333,-1.04910867536351
0.582722416666667,-1.25284832038859
0.5836315,-1.75201045070004
0.584540583333333,-2.07799388274017
0.585449666666667,-1.99649802473014
0.58635875,-1.85388027321258
0.587267833333333,-1.75201045070004
0.588176916666667,-1.37509210740364
0.589086,-0.896303941594695
0.589995083333333,-0.784247136830899
0.590904166666667,-0.957425835102221
0.59181325,-1.04910867536351
0.592722333333333,-1.25284832038859
0.593631416666667,-1.75201045070004
0.5945405,-2.08818086499143
0.595449583333333,-2.00668500698139
0.596358666666667,-1.85388027321258
0.59726775,-1.74182346844879
0.598176833333333,-1.36490512515238
0.599085916666667,-0.896303941594695
0.599995,-0.784247136830899
0.600904083333333,-0.957425835102221
0.601813166666667,-1.04910867536351
0.60272225,-1.25284832038859
0.603631333333333,-1.75201045070004
0.604540416666667,-2.07799388274017
0.6054495,-1.99649802473014
0.606358583333333,-1.85388027321258
0.607267666666667,-1.75201045070004
0.60817675,-1.36490512515238
0.609085833333333,-0.896303941594695
0.609994916666667,-0.784247136830899
0.610904,-0.957425835102221
0.611813083333334,-1.04910867536351
0.612722166666667,-1.25284832038859
0.61363125,-1.74182346844879
0.614540333333333,-2.07799388274017
0.615449416666667,-2.00668500698139
0.6163585,-1.85388027321258
0.617267583333333,-1.75201045070004
0.618176666666667,-1.37509210740364
0.61908575,-0.896303941594695
0.619994833333333,-0.794434119082155
0.620903916666667,-0.957425835102221
0.621813,-1.04910867536351
0.622722083333333,-1.25284832038859
0.623631166666667,-1.75201045070004
0.62454025,-2.07799388274017
0.625449333333333,-1.99649802473014
0.626358416666667,-1.85388027321258
0.6272675,-1.75201045070004
0.628176583333333,-1.36490512515238
0.629085666666667,-0.896303941594695
0.62999475,-0.794434119082155
0.630903833333333,-0.957425835102221
0.631812916666667,-1.04910867536351
0.632722,-1.25284832038859
0.633631083333333,-1.74182346844879
0.634540166666667,-2.07799388274017
0.63544925,-2.00668500698139
0.636358333333333,-1.85388027321258
0.637267416666667,-1.75201045070004
0.6381765,-1.37509210740364
0.639085583333333,-0.896303941594695
0.639994666666667,-0.784247136830899
0.64090375,-0.957425835102221
0.641812833333333,-1.04910867536351
0.642721916666667,-1.25284832038859
0.643631,-1.75201045070004
0.644540083333333,-2.07799388274017
0.645449166666667,-1.99649802473014
0.64635825,-1.85388027321258
0.647267333333333,-1.75201045070004
0.648176416666667,-1.37509210740364
0.6490855,-0.88611695934344
0.649994583333333,-0.784247136830899
0.650903666666667,-0.957425835102221
0.65181275,-1.04910867536351
0.652721833333333,-1.25284832038859
0.653630916666667,-1.75201045070004
0.65454,-2.07799388274017
0.655449083333333,-2.00668500698139
0.656358166666667,-1.85388027321258
0.65726725,-1.74182346844879
0.658176333333333,-1.37509210740364
0.659085416666667,-0.896303941594695
0.6599945,-0.784247136830899
0.660903583333333,-0.957425835102221
0.661812666666667,-1.04910867536351
0.66272175,-1.25284832038859
0.663630833333333,-1.74182346844879
0.664539916666667,-2.07799388274017
0.665449,-1.99649802473014
0.666358083333333,-1.85388027321258
0.667267166666667,-1.75201045070004
0.66817625,-1.37509210740364
0.669085333333333,-0.896303941594695
0.669994416666667,-0.784247136830899
0.6709035,-0.957425835102221
0.671812583333333,-1.04910867536351
0.672721666666667,-1.25284832038859
0.67363075,-1.75201045070004
0.674539833333333,-2.07799388274017
0.675448916666667,-1.99649802473014
0.676358,-1.84369329096133
0.677267083333333,-1.75201045070004
0.678176166666667,-1.37509210740364
0.67908525,-0.896303941594695
0.679994333333333,-0.784247136830899
0.680903416666667,-0.957425835102221
0.6818125,-1.04910867536351
0.682721583333333,-1.25284832038859
0.683630666666667,-1.75201045070004
0.68453975,-2.08818086499143
0.685448833333333,-2.00668500698139
0.686357916666667,-1.85388027321258
0.687267,-1.75201045070004
0.688176083333333,-1.37509210740364
0.689085166666667,-0.896303941594695
0.68999425,-0.784247136830899
0.690903333333333,-0.957425835102221
0.691812416666667,-1.04910867536351
0.6927215,-1.25284832038859
0.693630583333333,-1.75201045070004
0.694539666666667,-2.07799388274017
0.69544875,-2.00668500698139
0.696357833333333,-1.85388027321258
0.697266916666667,-1.75201045070004
0.698176,-1.37509210740364
0.699085083333333,-0.896303941594695
0.699994166666667,-0.784247136830899
0.70090325,-0.957425835102221
0.701812333333333,-1.04910867536351
0.702721416666667,-1.25284832038859
0.7036305,-1.74182346844879
0.704539583333333,-2.07799388274017
0.705448666666667,-2.00668500698139
0.70635775,-1.85388027321258
0.707266833333333,-1.75201045070004
0.708175916666667,-1.37509210740364
0.709085,-0.896303941594695
0.709994083333333,-0.784247136830899
0.710903166666667,-0.957425835102221
0.71181225,-1.04910867536351
0.712721333333333,-1.25284832038859
0.713630416666667,-1.74182346844879
0.7145395,-2.07799388274017
0.715448583333333,-1.99649802473014
0.716357666666667,-1.85388027321258
0.71726675,-1.75201045070004
0.718175833333333,-1.37509210740364
0.719084916666667,-0.896303941594695
0.719994,-0.784247136830899
0.720903083333333,-0.957425835102221
0.721812166666667,-1.04910867536351
0.72272125,-1.25284832038859
0.723630333333333,-1.74182346844879
0.724539416666667,-2.07799388274017
0.7254485,-2.00668500698139
0.726357583333333,-1.85388027321258
0.727266666666667,-1.75201045070004
0.72817575,-1.37509210740364
0.729084833333333,-0.896303941594695
0.729993916666667,-0.784247136830899
0.730903,-0.957425835102221
0.731812083333333,-1.04910867536351
0.732721166666667,-1.25284832038859
0.73363025,-1.74182346844879
0.734539333333333,-2.07799388274017
0.735448416666667,-2.00668500698139
0.7363575,-1.85388027321258
0.737266583333333,-1.75201045070004
0.738175666666667,-1.37509210740364
0.73908475,-0.896303941594695
0.739993833333333,-0.784247136830899
0.740902916666667,-0.957425835102221
0.741812,-1.04910867536351
0.742721083333333,-1.25284832038859
0.743630166666667,-1.74182346844879
0.74453925,-2.07799388274017
0.745448333333333,-1.99649802473014
0.746357416666667,-1.85388027321258
0.7472665,-1.75201045070004
0.748175583333333,-1.37509210740364
0.749084666666667,-0.896303941594695
0.74999375,-0.784247136830899
0.750902833333333,-0.957425835102221
0.751811916666667,-1.04910867536351
0.752721,-1.25284832038859
0.753630083333333,-1.74182346844879
0.754539166666667,-2.07799388274017
0.75544825,-2.00668500698139
0.756357333333333,-1.85388027321258
0.757266416666667,-1.75201045070004
0.7581755,-1.37509210740364
0.759084583333333,-0.896303941594695
0.759993666666667,-0.784247136830899
0.76090275,-0.957425835102221
0.761811833333333,-1.04910867536351
0.762720916666667,-1.25284832038859
0.76363,-1.74182346844879
0.764539083333333,-2.07799388274017
0.765448166666667,-2.00668500698139
0.76635725,-1.85388027321258
0.767266333333333,-1.75201045070004
0.768175416666667,-1.37509210740364
0.7690845,-0.896303941594695
0.769993583333333,-0.784247136830899
0.770902666666667,-0.947238852850965
0.77181175,-1.04910867536351
0.772720833333334,-1.24266133813734
0.773629916666667,-1.74182346844879
0.774539,-2.07799388274017
0.775448083333333,-1.99649802473014
0.776357166666667,-1.85388027321258
0.77726625,-1.75201045070004
